user_id,cohort,treatment_month,calendar_month,treated,retention
user_4_170,4,12,7,0,49.965526023614544
user_4_170,4,12,8,0,58.787568684643134
user_4_170,4,12,9,0,55.61747606327254
user_4_170,4,12,10,0,54.66822051669533
user_4_170,4,12,11,0,51.55126087646626
user_4_170,4,12,12,1,63.983238598095454
user_4_170,4,12,13,1,64.10065479045473
user_4_170,4,12,14,1,60.09099423455559
user_4_170,4,12,15,1,59.58015948131892
user_4_170,4,12,16,1,65.45985844038434
user_4_170,4,12,17,1,66.61511539318413
user_4_170,4,12,18,1,64.57084872976726
user_4_170,4,12,19,1,67.4525039490531
user_4_170,4,12,20,1,63.7408450469455
user_4_170,4,12,21,1,63.836946176799394
user_4_170,4,12,22,1,61.24891591377763
user_4_170,4,12,23,1,59.319274067338846
user_4_170,4,12,24,1,69.56398640157876
user_4_171,4,12,1,0,59.39389715074924
user_4_171,4,12,2,0,51.82246229858457
user_4_171,4,12,3,0,56.46725572349384
user_4_171,4,12,4,0,55.699861066689
user_4_171,4,12,5,0,55.17802258051087
user_4_171,4,12,6,0,54.77294645655518
user_4_171,4,12,7,0,57.143807440903934
user_4_171,4,12,8,0,58.45452657641442
user_4_171,4,12,9,0,57.20717350708462
user_4_171,4,12,10,0,55.638444876862415
user_4_171,4,12,11,0,55.52831984932664
user_4_171,4,12,12,1,66.81044295076799
user_4_171,4,12,13,1,65.3903348143482
user_4_171,4,12,14,1,64.21806838910629
user_4_171,4,12,15,1,63.89229610719968
user_4_171,4,12,16,1,65.03581152883686
user_4_171,4,12,17,1,62.59495393432165
user_4_171,4,12,18,1,66.46461645192463
user_4_171,4,12,19,1,60.7724243144864
user_4_171,4,12,20,1,62.76563047070056
user_4_171,4,12,21,1,65.83331828633807
user_4_171,4,12,22,1,60.60135155993718
user_4_171,4,12,23,1,59.280974372051496
user_4_171,4,12,24,1,64.18923302628772
user_4_172,4,12,1,0,50.91062553666059
user_4_172,4,12,2,0,52.10358933784442
user_4_172,4,12,3,0,58.2697823555193
user_4_172,4,12,4,0,55.385644227182794
user_4_172,4,12,5,0,59.856460849126954
user_4_172,4,12,6,0,52.38555697718763
user_4_172,4,12,7,0,55.71814290310315
user_4_172,4,12,8,0,57.19875365962328
user_4_172,4,12,9,0,52.48845520961327
user_4_172,4,12,10,0,59.095285713498875
user_4_172,4,12,11,0,57.53203664949812
user_4_172,4,12,12,1,59.1721387399377
user_4_172,4,12,13,1,63.8867746113742
user_4_172,4,12,14,1,65.1578702087759
user_4_172,4,12,15,1,62.229829979415825
user_4_172,4,12,16,1,59.56040528347356
user_4_172,4,12,17,1,64.83537636834222
user_4_172,4,12,18,1,70.63372885084769
user_4_172,4,12,19,1,62.839047702526926
user_4_172,4,12,20,1,68.70772354385413
user_4_172,4,12,21,1,61.7431335347156
user_4_172,4,12,22,1,64.64663690502985
user_4_172,4,12,23,1,66.31456759262836
user_4_172,4,12,24,1,63.974759002085904
user_4_173,4,12,1,0,55.106793053356306
user_4_173,4,12,2,0,58.17838256405112
user_4_173,4,12,3,0,61.674365345807665
user_4_173,4,12,4,0,56.901760773917395
user_4_173,4,12,5,0,54.45181947040896
user_4_173,4,12,6,0,55.43074532822095
user_4_173,4,12,7,0,63.55912293693612
user_4_173,4,12,8,0,56.40472134901438
user_4_173,4,12,9,0,54.21675890426608
user_4_173,4,12,10,0,52.56479625055238
user_4_173,4,12,11,0,50.522296717662186
user_4_173,4,12,12,1,65.09075282153857
user_4_173,4,12,13,1,65.96392597847351
user_4_173,4,12,14,1,62.80991146010438
user_4_173,4,12,15,1,63.95508874590714
user_4_173,4,12,16,1,60.48861487213413
user_4_173,4,12,17,1,64.3987853944825
user_4_173,4,12,18,1,65.44448596170137
user_4_173,4,12,19,1,62.39450719849709
user_4_173,4,12,20,1,69.07135800875751
user_4_173,4,12,21,1,61.48868101975926
user_4_173,4,12,22,1,64.85042981205694
user_4_173,4,12,23,1,66.54495165911382
user_4_173,4,12,24,1,63.76813149955185
user_4_174,4,12,1,0,55.43456954331653
user_4_174,4,12,2,0,51.713401548651014
user_4_174,4,12,3,0,60.07202448714885
user_4_174,4,12,4,0,55.49032039499721
user_4_174,4,12,5,0,57.61209627480447
user_4_174,4,12,6,0,58.01816146358042
user_4_174,4,12,7,0,54.11510452394674
user_4_174,4,12,8,0,55.407414187126356
user_4_174,4,12,9,0,60.00344705223051
user_4_174,4,12,10,0,52.64840700277867
user_4_174,4,12,11,0,62.38375422427177
user_4_174,4,12,12,1,61.76538164417118
user_4_174,4,12,13,1,60.46144763007847
user_4_174,4,12,14,1,64.3969270620656
user_4_174,4,12,15,1,70.62504479301961
user_4_174,4,12,16,1,58.26710219322339
user_4_174,4,12,17,1,63.57695284453092
user_4_174,4,12,18,1,65.42879505176967
user_4_174,4,12,19,1,64.10094987560659
user_4_174,4,12,20,1,65.14576501000903
user_4_174,4,12,21,1,61.84590075348318
user_4_174,4,12,22,1,62.200834462205854
user_4_174,4,12,23,1,63.5547320585224
user_4_174,4,12,24,1,60.610335736291745
user_4_175,4,12,1,0,55.86594079567943
user_4_175,4,12,2,0,54.8337641189855
user_4_175,4,12,3,0,54.589864444535394
user_4_175,4,12,4,0,56.96151923779591
user_4_175,4,12,5,0,50.53802152040209
user_4_175,4,12,6,0,55.31272968985054
user_4_175,4,12,7,0,62.95206129684458
user_4_175,4,12,8,0,52.74167094102312
user_4_175,4,12,9,0,59.85650148945324
user_4_175,4,12,10,0,56.163968362738096
user_4_175,4,12,11,0,54.191126573355746
user_4_175,4,12,12,1,60.03807502141058
user_4_175,4,12,13,1,64.4190458958557
user_4_175,4,12,14,1,68.36019131744403
user_4_175,4,12,15,1,62.83236656440971
user_4_175,4,12,16,1,63.75711572578968
user_4_175,4,12,17,1,67.031112550571
user_4_175,4,12,18,1,65.02261237403884
user_4_175,4,12,19,1,59.28317266082627
user_4_175,4,12,20,1,64.29666164756556
user_4_175,4,12,21,1,68.53670473199679
user_4_175,4,12,22,1,63.8891764405975
user_4_175,4,12,23,1,55.775531711567865
user_4_175,4,12,24,1,65.16464497477322
user_4_176,4,12,1,0,55.40463068136789
user_4_176,4,12,2,0,50.51271675823635
user_4_176,4,12,3,0,50.96237572983865
user_4_176,4,12,4,0,58.92532142986643
user_4_176,4,12,5,0,53.80285176321476
user_4_176,4,12,6,0,53.277510857792024
user_4_176,4,12,7,0,55.893084317204995
user_4_176,4,12,8,0,54.067391005040186
user_4_176,4,12,9,0,56.300145883333236
user_4_176,4,12,10,0,55.39183991168999
user_4_176,4,12,11,0,52.400013259719074
user_4_176,4,12,12,1,62.46640660431584
user_4_176,4,12,13,1,65.32825996392731
user_4_176,4,12,14,1,64.12575412071588
user_4_176,4,12,15,1,63.75417255282451
user_4_176,4,12,16,1,69.81215272353815
user_4_176,4,12,17,1,66.19311257615661
user_4_176,4,12,18,1,66.55732379446403
user_4_176,4,12,19,1,63.50209477661522
user_4_176,4,12,20,1,64.66043557105382
user_4_176,4,12,21,1,62.70670003142292
user_4_176,4,12,22,1,66.33264929657238
user_4_176,4,12,23,1,63.66880028770287
user_4_176,4,12,24,1,64.66713324679166
user_4_177,4,12,1,0,56.4818339064655
user_4_177,4,12,2,0,55.94549935578364
user_4_177,4,12,3,0,64.8145642014673
user_4_177,4,12,4,0,54.00014216751583
user_4_177,4,12,5,0,53.97286540952392
user_4_177,4,12,6,0,58.08229024043527
user_4_177,4,12,7,0,54.21449300277446
user_4_177,4,12,8,0,55.12578091595332
user_4_177,4,12,9,0,52.74076713993315
user_4_177,4,12,10,0,57.47467375820776
user_4_177,4,12,11,0,57.51277173345245
user_4_177,4,12,12,1,63.054423820229665
user_4_177,4,12,13,1,66.14445006544022
user_4_177,4,12,14,1,58.425624958799226
user_4_177,4,12,15,1,61.87943979545697
user_4_177,4,12,16,1,63.49006244136721
user_4_177,4,12,17,1,60.483152509291145
user_4_177,4,12,18,1,58.75386088774383
user_4_177,4,12,19,1,63.07631210488466
user_4_177,4,12,20,1,66.08206026118222
user_4_177,4,12,21,1,67.84632517427954
user_4_177,4,12,22,1,62.35813635038388
user_4_177,4,12,23,1,66.19964751286479
user_4_177,4,12,24,1,65.90962611422701
user_4_178,4,12,1,0,59.65582452300349
user_4_178,4,12,2,0,54.949426908937994
user_4_178,4,12,3,0,50.60449851444598
user_4_178,4,12,4,0,56.21055755726823
user_4_178,4,12,5,0,52.958618777090834
user_4_178,4,12,6,0,53.829484672813976
user_4_178,4,12,7,0,55.09634256784045
user_4_178,4,12,8,0,54.98321710595257
user_4_178,4,12,9,0,56.424677800687384
user_4_178,4,12,10,0,58.109468949258854
user_4_178,4,12,11,0,54.8967932501721
user_4_178,4,12,12,1,65.18709251982402
user_4_178,4,12,13,1,64.04444802979151
user_4_178,4,12,14,1,66.80648318763534
user_4_178,4,12,15,1,63.43422444668105
user_4_178,4,12,16,1,63.76321997267633
user_4_178,4,12,17,1,62.87679865600328
user_4_178,4,12,18,1,63.513254380124515
user_4_178,4,12,19,1,61.649535614962375
user_4_178,4,12,20,1,61.35220814156946
user_4_178,4,12,21,1,66.32729615584817
user_4_178,4,12,22,1,60.75039495044619
user_4_178,4,12,23,1,63.04264573090629
user_4_178,4,12,24,1,67.04602835881299
user_4_179,4,12,1,0,54.94189761498918
user_4_179,4,12,2,0,58.48622136105672
user_4_179,4,12,3,0,54.226862837819475
user_4_179,4,12,4,0,52.84650918094942
user_4_179,4,12,5,0,51.21552243529754
user_4_179,4,12,6,0,59.938172207817985
user_4_179,4,12,7,0,52.58938645509675
user_4_179,4,12,8,0,58.24155977037528
user_4_179,4,12,9,0,53.00015891961985
user_4_179,4,12,10,0,59.952151753819464
user_4_179,4,12,11,0,62.6203481738453
user_4_179,4,12,12,1,58.94040982092899
user_4_179,4,12,13,1,60.745730697523555
user_4_179,4,12,14,1,66.31939559140967
user_4_179,4,12,15,1,65.53912877009745
user_4_179,4,12,16,1,66.33076556428057
user_4_179,4,12,17,1,62.27873334878687
user_4_179,4,12,18,1,69.9626024830701
user_4_179,4,12,19,1,64.35414840006932
user_4_179,4,12,20,1,60.349112269469444
user_4_179,4,12,21,1,63.240554499871166
user_4_179,4,12,22,1,60.3892993113135
user_4_179,4,12,23,1,68.77282407566231
user_4_179,4,12,24,1,62.01900621159965
user_4_180,4,12,1,0,57.47745045423387
user_4_180,4,12,2,0,54.587980565053456
user_4_180,4,12,3,0,54.15383807071246
user_4_180,4,12,4,0,50.269237456156844
user_4_180,4,12,5,0,57.794523808971704
user_4_180,4,12,6,0,59.897543757887554
user_4_180,4,12,7,0,53.252097255904545
user_4_180,4,12,8,0,51.364312655003985
user_4_180,4,12,9,0,58.409948128213486
user_4_180,4,12,10,0,51.06127595268125
user_4_180,4,12,11,0,59.658598807844776
user_4_180,4,12,12,1,61.28681463113614
user_4_180,4,12,13,1,60.69012177152612
user_4_180,4,12,14,1,64.74538726339388
user_4_180,4,12,15,1,60.88558214496569
user_4_180,4,12,16,1,61.878666756120374
user_4_180,4,12,17,1,65.06194579801301
user_4_180,4,12,18,1,56.712662988500064
user_4_180,4,12,19,1,68.92725773778497
user_4_180,4,12,20,1,64.13092039739722
user_4_180,4,12,21,1,60.12110196278942
user_4_180,4,12,22,1,60.94826389213947
user_4_180,4,12,23,1,66.9749391347824
user_4_180,4,12,24,1,65.80315880522231
user_4_181,4,12,1,0,60.16034197185564
user_4_181,4,12,2,0,53.95177146558729
user_4_181,4,12,3,0,56.88975151145241
user_4_181,4,12,4,0,57.279703735351035
user_4_181,4,12,5,0,58.085802500756714
user_4_181,4,12,6,0,59.38184337029621
user_4_181,4,12,7,0,53.848208282466956
user_4_181,4,12,8,0,55.65748919671856
user_4_181,4,12,9,0,54.169550763259565
user_4_181,4,12,10,0,55.84216437993087
user_4_181,4,12,11,0,58.095298346188926
user_4_181,4,12,12,1,59.037893499217894
user_4_181,4,12,13,1,67.32811470837785
user_4_181,4,12,14,1,60.58245362720875
user_4_181,4,12,15,1,63.0778890409083
user_4_181,4,12,16,1,67.73182577489837
user_4_181,4,12,17,1,64.98402915395022
user_4_181,4,12,18,1,65.01858984479098
user_4_181,4,12,19,1,60.458121864114666
user_4_181,4,12,20,1,60.867742192528475
user_4_181,4,12,21,1,66.82376919000676
user_4_181,4,12,22,1,62.23256936354683
user_4_181,4,12,23,1,62.515264380100454
user_4_181,4,12,24,1,66.89185375316413
user_4_182,4,12,1,0,52.85025936389142
user_4_182,4,12,2,0,56.807705398658776
user_4_182,4,12,3,0,56.12872197850307
user_4_182,4,12,4,0,55.99194282241027
user_4_182,4,12,5,0,54.44469310436749
user_4_182,4,12,6,0,54.26043445561002
user_4_182,4,12,7,0,52.7649075086154
user_4_182,4,12,8,0,57.44799507812392
user_4_182,4,12,9,0,53.995552425449794
user_4_182,4,12,10,0,58.906233863501754
user_4_182,4,12,11,0,55.32633487522804
user_4_182,4,12,12,1,60.824648531736884
user_4_182,4,12,13,1,63.28655835355474
user_4_182,4,12,14,1,62.767428402590575
user_4_182,4,12,15,1,67.02731023518416
user_4_182,4,12,16,1,62.892999432245404
user_4_182,4,12,17,1,63.17136885639902
user_4_182,4,12,18,1,68.23464011647731
user_4_182,4,12,19,1,65.52480196439005
user_4_182,4,12,20,1,68.98811804801049
user_4_182,4,12,21,1,67.77713501219172
user_4_182,4,12,22,1,61.338512234911434
user_4_182,4,12,23,1,66.96985256320032
user_4_182,4,12,24,1,68.57590987622378
user_4_183,4,12,1,0,60.59843939697026
user_4_183,4,12,2,0,58.96428795073006
user_4_183,4,12,3,0,58.90256898472753
user_4_183,4,12,4,0,55.09201686897335
user_4_183,4,12,5,0,53.487853746951274
user_4_183,4,12,6,0,54.94334804330763
user_4_183,4,12,7,0,51.00563299570171
user_4_183,4,12,8,0,60.02838594626512
user_4_183,4,12,9,0,55.150121121746864
user_4_183,4,12,10,0,59.87399218719488
user_4_183,4,12,11,0,52.3055012683352
user_4_183,4,12,12,1,67.24787476300664
user_4_183,4,12,13,1,62.51535802546204
user_4_183,4,12,14,1,60.146891775072476
user_4_183,4,12,15,1,68.88135415647928
user_4_183,4,12,16,1,67.32193500802232
user_4_183,4,12,17,1,64.63537726055735
user_4_183,4,12,18,1,64.10181365540488
user_4_183,4,12,19,1,65.31853005645735
user_4_183,4,12,20,1,64.58388573375224
user_4_183,4,12,21,1,61.62317213748559
user_4_183,4,12,22,1,62.76384319064523
user_4_183,4,12,23,1,69.8821534961161
user_4_183,4,12,24,1,72.01647022788404
user_4_184,4,12,1,0,60.68800551569205
user_4_184,4,12,2,0,57.43467182048787
user_4_184,4,12,3,0,54.98675290189419
user_4_184,4,12,4,0,53.6054423183091
user_4_184,4,12,5,0,53.803152768709396
user_4_184,4,12,6,0,54.340197023939716
user_4_184,4,12,7,0,62.45349212427731
user_4_184,4,12,8,0,61.418846889147794
user_4_184,4,12,9,0,58.23883516980618
user_4_184,4,12,10,0,53.118160470761524
user_4_184,4,12,11,0,58.679167780133106
user_4_184,4,12,12,1,63.28414891446818
user_4_184,4,12,13,1,57.540971684067635
user_4_184,4,12,14,1,64.86130191220377
user_4_184,4,12,15,1,61.474260877497834
user_4_184,4,12,16,1,61.57583971272989
user_4_184,4,12,17,1,63.248776019295974
user_4_184,4,12,18,1,62.50503108117276
user_4_184,4,12,19,1,63.897229542687974
user_4_184,4,12,20,1,63.75300834994838
user_4_184,4,12,21,1,58.372572721457104
user_4_184,4,12,22,1,68.5608339666485
user_4_184,4,12,23,1,61.04986983115396
user_4_184,4,12,24,1,61.142804844608584
user_4_185,4,12,1,0,55.01434024462911
user_4_185,4,12,2,0,55.674995457892116
user_4_185,4,12,3,0,60.37693945049551
user_4_185,4,12,4,0,56.808270356164705
user_4_185,4,12,5,0,57.6993964523286
user_4_185,4,12,6,0,56.82360856274985
user_4_185,4,12,7,0,56.69438474749632
user_4_185,4,12,8,0,56.929188509261024
user_4_185,4,12,9,0,50.20179757229319
user_4_185,4,12,10,0,55.250244545481415
user_4_185,4,12,11,0,59.48678333171347
user_4_185,4,12,12,1,75.82699303242006
user_4_185,4,12,13,1,60.38707320238147
user_4_185,4,12,14,1,65.26923988097306
user_4_185,4,12,15,1,62.286860266376976
user_4_185,4,12,16,1,70.14295571169055
user_4_185,4,12,17,1,59.938651717625554
user_4_185,4,12,18,1,65.87481847094764
user_4_185,4,12,19,1,59.77836670148743
user_4_185,4,12,20,1,63.044299995817504
user_4_185,4,12,21,1,63.897060007750575
user_4_185,4,12,22,1,67.20907504521882
user_4_185,4,12,23,1,60.76849952152442
user_4_185,4,12,24,1,65.99014914654215
user_4_186,4,12,1,0,56.05633317016384
user_4_186,4,12,2,0,56.81838015885794
user_4_186,4,12,3,0,58.874998144055425
user_4_186,4,12,4,0,52.15232992098414
user_4_186,4,12,5,0,58.431784919445775
user_4_186,4,12,6,0,54.29328544073172
user_4_186,4,12,7,0,59.287620364930476
user_4_186,4,12,8,0,57.00367290361364
user_4_186,4,12,9,0,55.37141485544883
user_4_186,4,12,10,0,54.229922092727534
user_4_186,4,12,11,0,58.469884983065995
user_4_186,4,12,12,1,67.78285505644278
user_4_186,4,12,13,1,62.40144537741945
user_4_186,4,12,14,1,60.600980302655806
user_4_186,4,12,15,1,66.08263312883568
user_4_186,4,12,16,1,59.6544071738989
user_4_186,4,12,17,1,60.083462687251085
user_4_186,4,12,18,1,60.8118991734163
user_4_186,4,12,19,1,62.75364855088375
user_4_186,4,12,20,1,59.99100433235367
user_4_186,4,12,21,1,58.18360027185527
user_4_186,4,12,22,1,60.59366741698863
user_4_186,4,12,23,1,65.92742333971786
user_4_186,4,12,24,1,60.1853677836197
user_4_187,4,12,1,0,54.97919096613749
user_4_187,4,12,2,0,61.84009538709669
user_4_187,4,12,3,0,55.85247760991873
user_4_187,4,12,4,0,57.02759296918878
user_4_187,4,12,5,0,53.16187994524534
user_4_187,4,12,6,0,62.490424561100426
user_4_187,4,12,7,0,54.37611653258472
user_4_187,4,12,8,0,55.31568594664545
user_4_187,4,12,9,0,59.951176033902094
user_4_187,4,12,10,0,55.45479726543914
user_4_187,4,12,11,0,56.14366634802565
user_4_187,4,12,12,1,63.15493503763261
user_4_187,4,12,13,1,63.17550286582832
user_4_187,4,12,14,1,65.11150603248427
user_4_187,4,12,15,1,65.65882956759431
user_4_187,4,12,16,1,62.0702547063623
user_4_187,4,12,17,1,61.70175863155921
user_4_187,4,12,18,1,62.17259173342731
user_4_187,4,12,19,1,59.79623795740069
user_4_187,4,12,20,1,59.228709224442106
user_4_187,4,12,21,1,64.89150144167472
user_4_187,4,12,22,1,66.81578740952534
user_4_187,4,12,23,1,66.61313587943565
user_4_187,4,12,24,1,56.854026180590026
user_4_188,4,12,1,0,55.26480473887022
user_4_188,4,12,2,0,52.693724133222325
user_4_188,4,12,3,0,56.431212313462574
user_4_188,4,12,4,0,54.74652944357186
user_4_188,4,12,5,0,57.77573571873376
user_4_188,4,12,6,0,55.942540728795976
user_4_188,4,12,7,0,50.31199431524633
user_4_188,4,12,8,0,53.098742381601376
user_4_188,4,12,9,0,56.01735534447996
user_4_188,4,12,10,0,56.27033128769326
user_4_188,4,12,11,0,51.78296957688799
user_4_188,4,12,12,1,59.390620889361635
user_4_188,4,12,13,1,64.16873601271953
user_4_188,4,12,14,1,59.78899808184842
user_4_188,4,12,15,1,58.99411172049764
user_4_188,4,12,16,1,62.66457846210597
user_4_188,4,12,17,1,62.534661725984044
user_4_188,4,12,18,1,61.3647985679821
user_4_188,4,12,19,1,61.88878912982511
user_4_188,4,12,20,1,64.04150716966718
user_4_188,4,12,21,1,61.839511288960544
user_4_188,4,12,22,1,64.21209106499452
user_4_188,4,12,23,1,62.858594391648
user_4_188,4,12,24,1,64.50295046615997
user_4_189,4,12,1,0,58.634616696309934
user_4_189,4,12,2,0,58.517743536171785
user_4_189,4,12,3,0,59.86463141319825
user_4_189,4,12,4,0,58.51444069069148
user_4_189,4,12,5,0,56.71567259462541
user_4_189,4,12,6,0,54.699705087079565
user_4_189,4,12,7,0,54.836717231551326
user_4_189,4,12,8,0,53.36666808069257
user_4_189,4,12,9,0,56.01358787315468
user_4_189,4,12,10,0,58.0921624361358
user_4_189,4,12,11,0,53.822997191350936
user_4_189,4,12,12,1,63.88834642400868
user_4_189,4,12,13,1,61.96791331383469
user_4_189,4,12,14,1,64.62806299056284
user_4_189,4,12,15,1,62.35184984815015
user_4_189,4,12,16,1,61.78146828611784
user_4_189,4,12,17,1,61.96009991520393
user_4_189,4,12,18,1,65.5099863215367
user_4_189,4,12,19,1,63.70975178400894
user_4_189,4,12,20,1,62.71473480999989
user_4_189,4,12,21,1,64.78421350764164
user_4_189,4,12,22,1,62.75645134759705
user_4_189,4,12,23,1,67.3795536810571
user_4_189,4,12,24,1,61.07840153892023
user_4_190,4,12,1,0,55.43908546154815
user_4_190,4,12,2,0,51.785704334999
user_4_190,4,12,3,0,54.959376824329716
user_4_190,4,12,4,0,50.96109350688011
user_4_190,4,12,5,0,58.23894956767738
user_4_190,4,12,6,0,58.299511301016736
user_4_190,4,12,7,0,58.35251052117343
user_4_190,4,12,8,0,56.086617440523405
user_4_190,4,12,9,0,53.36038878586972
user_4_190,4,12,10,0,53.59897810389215
user_4_190,4,12,11,0,60.59051616566156
user_4_190,4,12,12,1,68.30703131139938
user_4_190,4,12,13,1,64.36766547085232
user_4_190,4,12,14,1,62.453097897759015
user_4_190,4,12,15,1,68.10587026809553
user_4_190,4,12,16,1,61.91649051584557
user_4_190,4,12,17,1,64.68654762428773
user_4_190,4,12,18,1,68.05587191619537
user_4_190,4,12,19,1,61.49098450100612
user_4_190,4,12,20,1,66.48767075691134
user_4_190,4,12,21,1,65.5616823875316
user_4_190,4,12,22,1,63.88145037330532
user_4_190,4,12,23,1,61.019699202600655
user_4_190,4,12,24,1,61.826680719690174
user_4_191,4,12,1,0,56.868353218551974
user_4_191,4,12,2,0,51.72998961535584
user_4_191,4,12,3,0,56.39223157705475
user_4_191,4,12,4,0,57.62315295218499
user_4_191,4,12,5,0,58.9556605184273
user_4_191,4,12,6,0,51.804928776619334
user_4_191,4,12,7,0,59.94874189148382
user_4_191,4,12,8,0,61.0860904825398
user_4_191,4,12,9,0,57.23045470314078
user_4_191,4,12,10,0,52.88585425572602
user_4_191,4,12,11,0,55.01567213491928
user_4_191,4,12,12,1,63.85720826464448
user_4_191,4,12,13,1,64.81139052619167
user_4_191,4,12,14,1,64.06594465793081
user_4_191,4,12,15,1,64.84349542868385
user_4_191,4,12,16,1,63.72775972798263
user_4_191,4,12,17,1,64.79532128353672
user_4_191,4,12,18,1,62.618429736516056
user_4_191,4,12,19,1,62.9854398490526
user_4_191,4,12,20,1,62.271924488569994
user_4_191,4,12,21,1,69.75177860351222
user_4_191,4,12,22,1,68.39170235852296
user_4_191,4,12,23,1,65.66588257004085
user_4_191,4,12,24,1,67.97592699180322
user_4_192,4,12,1,0,58.39538401693365
user_4_192,4,12,2,0,56.54381347854216
user_4_192,4,12,3,0,51.48328597694095
user_4_192,4,12,4,0,55.21350823962458
user_4_192,4,12,5,0,54.99488632394495
